2024-06-19 01:20:30,767 DEBUG TestcontainersConfiguration: Testcontainers configuration overrides will be loaded from file:/C:/Users/Ольга/.testcontainers.properties
2024-06-19 01:41:25,854 DEBUG wire: http-outgoing-1 << "Date: Tue, 18 Jun 2024 22:41:25 GMT[\r][\n]"
2024-06-19 01:41:25,854 DEBUG wire: http-outgoing-1 << "Docker-Experimental: false[\r][\n]"
2024-06-19 01:41:25,854 DEBUG wire: http-outgoing-1 << "Ostype: linux[\r][\n]"
2024-06-19 01:41:25,854 DEBUG wire: http-outgoing-1 << "Server: Docker/26.1.4 (linux)[\r][\n]"
2024-06-19 01:41:25,854 DEBUG wire: http-outgoing-1 << "Transfer-Encoding: chunked[\r][\n]"
2024-06-19 01:41:25,854 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << HTTP/1.1 200 OK
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << Api-Version: 1.45
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << Content-Type: application/json
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << Date: Tue, 18 Jun 2024 22:41:25 GMT
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << Docker-Experimental: false
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << Ostype: linux
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << Server: Docker/26.1.4 (linux)
2024-06-19 01:41:25,855 DEBUG headers: http-outgoing-1 << Transfer-Encoding: chunked
2024-06-19 01:41:25,855 DEBUG MainClientExec: ex-00000019: connection can be kept alive for 3 MINUTES
2024-06-19 01:41:25,856 DEBUG wire: http-outgoing-1 << "361[\r][\n]"
2024-06-19 01:41:25,856 DEBUG wire: http-outgoing-1 << "{"Platform":{"Name":"Docker Desktop 4.31.1 (153621)"},"Components":[{"Name":"Engine","Version":"26.1.4","Details":{"ApiVersion":"1.45","Arch":"amd64","BuildTime":"2024-06-05T11:29:22.000000000+00:00","Experimental":"false","GitCommit":"de5c9cf","GoVersion":"go1.21.11","KernelVersion":"5.15.146.1-microsoft-standard-WSL2","MinAPIVersion":"1.24","Os":"linux"}},{"Name":"containerd","Version":"1.6.33","Details":{"GitCommit":"d2d58213f83a351ca8f528a95fbd145f5654e957"}},{"Name":"runc","Version":"1.1.12","Details":{"GitCommit":"v1.1.12-0-g51d5e94"}},{"Name":"docker-init","Version":"0.19.0","Details":{"GitCommit":"de40ad0"}}],"Version":"26.1.4","ApiVersion":"1.45","MinAPIVersion":"1.24","GitCommit":"de5c9cf","GoVersion":"go1.21.11","Os":"linux","Arch":"amd64","KernelVersion":"5.15.146.1-microsoft-standard-WSL2","BuildTime":"2024-06-05T11:29:22.000000000+00:00"}[\n]"
2024-06-19 01:41:25,856 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:25,856 DEBUG wire: http-outgoing-1 << "0[\r][\n]"
2024-06-19 01:41:25,856 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:25,857 DEBUG InternalHttpClient: ep-00000018: releasing valid endpoint
2024-06-19 01:41:25,857 DEBUG PoolingHttpClientConnectionManager: ep-00000018: releasing endpoint
2024-06-19 01:41:25,857 DEBUG PoolingHttpClientConnectionManager: ep-00000018: connection http-outgoing-1 can be kept alive for 3 MINUTES
2024-06-19 01:41:25,857 DEBUG PoolingHttpClientConnectionManager: ep-00000018: connection released [route: {}->npipe://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
2024-06-19 01:41:25,860 DEBUG InternalHttpClient: ex-0000001A: preparing request execution
2024-06-19 01:41:25,861 DEBUG RequestAddCookies: Cookie spec selected: strict
2024-06-19 01:41:25,861 DEBUG RequestAuthCache: Auth cache not set in the context
2024-06-19 01:41:25,861 DEBUG ProtocolExec: ex-0000001A: target auth state: UNCHALLENGED
2024-06-19 01:41:25,861 DEBUG ProtocolExec: ex-0000001A: proxy auth state: UNCHALLENGED
2024-06-19 01:41:25,861 DEBUG ConnectExec: ex-0000001A: acquiring connection with route {}->npipe://localhost:2375
2024-06-19 01:41:25,861 DEBUG InternalHttpClient: ex-0000001A: acquiring endpoint (3 MINUTES)
2024-06-19 01:41:25,861 DEBUG PoolingHttpClientConnectionManager: ex-0000001A: endpoint lease request (3 MINUTES) [route: {}->npipe://localhost:2375][total available: 1; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
2024-06-19 01:41:25,861 DEBUG PoolingHttpClientConnectionManager: ex-0000001A: endpoint leased [route: {}->npipe://localhost:2375][total available: 0; route allocated: 1 of 2147483647; total allocated: 1 of 2147483647]
2024-06-19 01:41:25,861 DEBUG PoolingHttpClientConnectionManager: ex-0000001A: acquired ep-00000019
2024-06-19 01:41:25,861 DEBUG InternalHttpClient: ex-0000001A: acquired endpoint ep-00000019
2024-06-19 01:41:25,861 DEBUG MainClientExec: ex-0000001A: executing GET /v1.32/containers/b2405d5ed9c9ee253675262310fc61e7b70ccb3e29049d312da5f4b853c04783/logs?stdout=true&stderr=true&follow=true&since=0 HTTP/1.1
2024-06-19 01:41:25,861 DEBUG InternalHttpClient: ep-00000019: start execution ex-0000001A
2024-06-19 01:41:25,862 DEBUG PoolingHttpClientConnectionManager: ep-00000019: executing exchange ex-0000001A over http-outgoing-1
2024-06-19 01:41:25,862 DEBUG headers: http-outgoing-1 >> GET /v1.32/containers/b2405d5ed9c9ee253675262310fc61e7b70ccb3e29049d312da5f4b853c04783/logs?stdout=true&stderr=true&follow=true&since=0 HTTP/1.1
2024-06-19 01:41:25,862 DEBUG headers: http-outgoing-1 >> x-tc-sid: 1c53918e-df98-4875-bf7a-5556cf0423f8
2024-06-19 01:41:25,862 DEBUG headers: http-outgoing-1 >> User-Agent: tc-java/1.19.3
2024-06-19 01:41:25,862 DEBUG headers: http-outgoing-1 >> Accept-Encoding: gzip, x-gzip, deflate
2024-06-19 01:41:25,862 DEBUG headers: http-outgoing-1 >> Host: localhost:2375
2024-06-19 01:41:25,862 DEBUG headers: http-outgoing-1 >> Connection: keep-alive
2024-06-19 01:41:25,862 DEBUG wire: http-outgoing-1 >> "GET /v1.32/containers/b2405d5ed9c9ee253675262310fc61e7b70ccb3e29049d312da5f4b853c04783/logs?stdout=true&stderr=true&follow=true&since=0 HTTP/1.1[\r][\n]"
2024-06-19 01:41:25,862 DEBUG wire: http-outgoing-1 >> "x-tc-sid: 1c53918e-df98-4875-bf7a-5556cf0423f8[\r][\n]"
2024-06-19 01:41:25,862 DEBUG wire: http-outgoing-1 >> "User-Agent: tc-java/1.19.3[\r][\n]"
2024-06-19 01:41:25,862 DEBUG wire: http-outgoing-1 >> "Accept-Encoding: gzip, x-gzip, deflate[\r][\n]"
2024-06-19 01:41:25,862 DEBUG wire: http-outgoing-1 >> "Host: localhost:2375[\r][\n]"
2024-06-19 01:41:25,862 DEBUG wire: http-outgoing-1 >> "Connection: keep-alive[\r][\n]"
2024-06-19 01:41:25,862 DEBUG wire: http-outgoing-1 >> "[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "HTTP/1.1 200 OK[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "Api-Version: 1.45[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "Content-Type: application/vnd.docker.raw-stream[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "Date: Tue, 18 Jun 2024 22:41:25 GMT[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "Docker-Experimental: false[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "Ostype: linux[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "Server: Docker/26.1.4 (linux)[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "Transfer-Encoding: chunked[\r][\n]"
2024-06-19 01:41:25,868 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << HTTP/1.1 200 OK
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << Api-Version: 1.45
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << Content-Type: application/vnd.docker.raw-stream
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << Date: Tue, 18 Jun 2024 22:41:25 GMT
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << Docker-Experimental: false
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << Ostype: linux
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << Server: Docker/26.1.4 (linux)
2024-06-19 01:41:25,868 DEBUG headers: http-outgoing-1 << Transfer-Encoding: chunked
2024-06-19 01:41:25,868 DEBUG MainClientExec: ex-0000001A: connection can be kept alive for 3 MINUTES
2024-06-19 01:41:32,349 DEBUG wire: http-outgoing-1 << "93[\r][\n]"
2024-06-19 01:41:32,349 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]NThe files belonging to this database system will be owned by user "postgres".[\n]"
2024-06-19 01:41:32,349 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0],This user must also own the server process.[\n]"
2024-06-19 01:41:32,349 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0][0x1][\n]"
2024-06-19 01:41:32,349 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:32,349 DEBUG WaitingConsumer: STDOUT: 
2024-06-19 01:41:32,350 DEBUG WaitingConsumer: STDOUT: This user must also own the server process.
2024-06-19 01:41:32,350 DEBUG WaitingConsumer: STDOUT: The files belonging to this database system will be owned by user "postgres".
2024-06-19 01:41:32,538 DEBUG wire: http-outgoing-1 << "16a[\r][\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]CThe database cluster will be initialized with locale "en_US.utf8".[\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]BThe default database encoding has accordingly been set to "UTF8".[\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]@The default text search configuration will be set to "english".[\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0][0x1][\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]"Data page checksums are disabled.[\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0][0x1][\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]Ifixing permissions on existing directory /var/lib/postgresql/data ... ok[\n]"
2024-06-19 01:41:32,539 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:32,539 DEBUG WaitingConsumer: STDOUT: The database cluster will be initialized with locale "en_US.utf8".
2024-06-19 01:41:32,539 DEBUG WaitingConsumer: STDOUT: fixing permissions on existing directory /var/lib/postgresql/data ... ok
2024-06-19 01:41:32,539 DEBUG WaitingConsumer: STDOUT: 
2024-06-19 01:41:32,539 DEBUG WaitingConsumer: STDOUT: Data page checksums are disabled.
2024-06-19 01:41:32,539 DEBUG WaitingConsumer: STDOUT: 
2024-06-19 01:41:32,539 DEBUG WaitingConsumer: STDOUT: The default text search configuration will be set to "english".
2024-06-19 01:41:32,539 DEBUG WaitingConsumer: STDOUT: The default database encoding has accordingly been set to "UTF8".
2024-06-19 01:41:32,614 DEBUG wire: http-outgoing-1 << "27[\r][\n]"
2024-06-19 01:41:32,615 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0][0x1f]creating subdirectories ... ok[\n]"
2024-06-19 01:41:32,615 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:32,615 DEBUG WaitingConsumer: STDOUT: creating subdirectories ... ok
2024-06-19 01:41:32,615 DEBUG wire: http-outgoing-1 << "41[\r][\n]"
2024-06-19 01:41:32,615 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]9selecting dynamic shared memory implementation ... posix[\n]"
2024-06-19 01:41:32,615 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:32,628 DEBUG WaitingConsumer: STDOUT: selecting dynamic shared memory implementation ... posix
2024-06-19 01:41:35,022 DEBUG wire: http-outgoing-1 << "32[\r][\n]"
2024-06-19 01:41:35,023 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]*selecting default max_connections ... 100[\n]"
2024-06-19 01:41:35,023 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:35,023 DEBUG WaitingConsumer: STDOUT: selecting default max_connections ... 100
2024-06-19 01:41:35,060 DEBUG wire: http-outgoing-1 << "33[\r][\n]"
2024-06-19 01:41:35,060 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]+selecting default shared_buffers ... 128MB[\n]"
2024-06-19 01:41:35,060 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:35,060 DEBUG WaitingConsumer: STDOUT: selecting default shared_buffers ... 128MB
2024-06-19 01:41:35,438 DEBUG wire: http-outgoing-1 << "30[\r][\n]"
2024-06-19 01:41:35,438 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0](selecting default time zone ... Etc/UTC[\n]"
2024-06-19 01:41:35,438 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:35,446 DEBUG WaitingConsumer: STDOUT: selecting default time zone ... Etc/UTC
2024-06-19 01:41:35,505 DEBUG wire: http-outgoing-1 << "2c[\r][\n]"
2024-06-19 01:41:35,505 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]$creating configuration files ... ok[\n]"
2024-06-19 01:41:35,505 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:35,506 DEBUG WaitingConsumer: STDOUT: creating configuration files ... ok
2024-06-19 01:41:36,750 DEBUG wire: http-outgoing-1 << "28[\r][\n]"
2024-06-19 01:41:36,751 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0] running bootstrap script ... ok[\n]"
2024-06-19 01:41:36,751 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:36,751 DEBUG WaitingConsumer: STDOUT: running bootstrap script ... ok
2024-06-19 01:41:43,718 DEBUG wire: http-outgoing-1 << "38[\r][\n]"
2024-06-19 01:41:43,718 DEBUG wire: http-outgoing-1 << "[0x1][0x0][0x0][0x0][0x0][0x0][0x0]0performing post-bootstrap initialization ... ok[\n]"
2024-06-19 01:41:43,718 DEBUG wire: http-outgoing-1 << "[\r][\n]"
2024-06-19 01:41:43,718 DEBUG WaitingConsumer: STDOUT: performing post-bootstrap initialization ... ok
2024-06-19 01:42:25,923 DEBUG InternalHttpClient: ep-00000019: cancel
2024-06-19 01:42:25,923 DEBUG DefaultManagedHttpClientConnection: http-outgoing-1: close connection IMMEDIATE
2024-06-19 01:42:25,924 DEBUG InternalHttpClient: ep-00000019: endpoint closed
2024-06-19 01:42:25,924 DEBUG InternalHttpClient: ep-00000019: discarding endpoint
2024-06-19 01:42:25,924 DEBUG PoolingHttpClientConnectionManager: ep-00000019: releasing endpoint
2024-06-19 01:42:25,924 DEBUG PoolingHttpClientConnectionManager: ep-00000019: connection is not kept alive
2024-06-19 01:42:25,924 DEBUG wire: http-outgoing-1 << "end of stream"
2024-06-19 01:42:25,924 DEBUG PoolingHttpClientConnectionManager: ep-00000019: connection released [route: {}->npipe://localhost:2375][total available: 0; route allocated: 0 of 2147483647; total allocated: 0 of 2147483647]
2024-06-19 01:42:25,926 DEBUG wire: http-outgoing-1 << "[read] I/O error: java.nio.channels.ClosedChannelException"
2024-06-19 01:42:25,927 DEBUG wire: http-outgoing-1 << "[read] I/O error: java.nio.channels.ClosedChannelException"
2024-06-19 01:42:25,927 DEBUG ApacheDockerHttpClientImpl$ApacheResponse: Failed to close the response
java.io.IOException: java.nio.channels.ClosedChannelException
	at java.base/java.nio.channels.Channels$1.read(Channels.java:166) ~[?:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.client5.http.impl.io.LoggingInputStream.read(LoggingInputStream.java:81) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.SessionInputBufferImpl.fillBuffer(SessionInputBufferImpl.java:149) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.SessionInputBufferImpl.readLine(SessionInputBufferImpl.java:280) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.getChunkSize(ChunkedInputStream.java:261) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.nextChunk(ChunkedInputStream.java:222) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.read(ChunkedInputStream.java:147) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.close(ChunkedInputStream.java:314) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.io.Closer.close(Closer.java:48) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.IncomingHttpEntity.close(IncomingHttpEntity.java:111) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.io.entity.HttpEntityWrapper.close(HttpEntityWrapper.java:120) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.io.Closer.close(Closer.java:48) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.message.BasicClassicHttpResponse.close(BasicClassicHttpResponse.java:93) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.client5.http.impl.classic.CloseableHttpResponse.close(CloseableHttpResponse.java:200) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.ApacheDockerHttpClientImpl$ApacheResponse.close(ApacheDockerHttpClientImpl.java:256) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at org.testcontainers.shaded.com.github.dockerjava.core.DefaultInvocationBuilder.lambda$executeAndStream$1(DefaultInvocationBuilder.java:277) ~[testcontainers-1.19.3.jar:1.19.3]
	at java.base/java.lang.Thread.run(Thread.java:1570) [?:?]
Caused by: java.nio.channels.ClosedChannelException
	at java.base/sun.nio.ch.WindowsAsynchronousFileChannelImpl.implRead(WindowsAsynchronousFileChannelImpl.java:521) ~[?:?]
	at java.base/sun.nio.ch.AsynchronousFileChannelImpl.read(AsynchronousFileChannelImpl.java:229) ~[?:?]
	at com.github.dockerjava.transport.NamedPipeSocket$AsynchronousFileByteChannel.read(NamedPipeSocket.java:117) ~[docker-java-transport-3.3.4.jar:?]
	at java.base/java.nio.channels.Channels$1.read(Channels.java:164) ~[?:?]
	... 16 more
2024-06-19 01:42:25,927 DEBUG ApacheDockerHttpClientImpl$ApacheResponse: Failed to close the response
java.io.IOException: java.nio.channels.ClosedChannelException
	at java.base/java.nio.channels.Channels$1.read(Channels.java:166) ~[?:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.client5.http.impl.io.LoggingInputStream.read(LoggingInputStream.java:81) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.SessionInputBufferImpl.fillBuffer(SessionInputBufferImpl.java:149) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.SessionInputBufferImpl.readLine(SessionInputBufferImpl.java:280) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.getChunkSize(ChunkedInputStream.java:261) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.nextChunk(ChunkedInputStream.java:222) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.read(ChunkedInputStream.java:147) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.ChunkedInputStream.close(ChunkedInputStream.java:314) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.io.Closer.close(Closer.java:48) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.impl.io.IncomingHttpEntity.close(IncomingHttpEntity.java:111) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.io.entity.HttpEntityWrapper.close(HttpEntityWrapper.java:120) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.io.Closer.close(Closer.java:48) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.core5.http.message.BasicClassicHttpResponse.close(BasicClassicHttpResponse.java:93) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.shaded.org.apache.hc.client5.http.impl.classic.CloseableHttpResponse.close(CloseableHttpResponse.java:200) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at com.github.dockerjava.zerodep.ApacheDockerHttpClientImpl$ApacheResponse.close(ApacheDockerHttpClientImpl.java:256) ~[docker-java-transport-zerodep-3.3.4.jar:?]
	at org.testcontainers.shaded.com.github.dockerjava.core.DefaultInvocationBuilder.lambda$null$0(DefaultInvocationBuilder.java:272) ~[testcontainers-1.19.3.jar:1.19.3]
	at com.github.dockerjava.api.async.ResultCallbackTemplate.close(ResultCallbackTemplate.java:77) ~[docker-java-api-3.3.4.jar:?]
	at org.testcontainers.containers.output.FrameConsumerResultCallback.close(FrameConsumerResultCallback.java:69) ~[testcontainers-1.19.3.jar:1.19.3]
	at org.testcontainers.containers.wait.strategy.LogMessageWaitStrategy.waitUntilReady(LogMessageWaitStrategy.java:49) ~[testcontainers-1.19.3.jar:1.19.3]
	at org.testcontainers.containers.wait.strategy.AbstractWaitStrategy.waitUntilReady(AbstractWaitStrategy.java:52) ~[testcontainers-1.19.3.jar:1.19.3]
	at org.testcontainers.containers.PostgreSQLContainer.waitUntilContainerStarted(PostgreSQLContainer.java:147) ~[postgresql-1.19.3.jar:?]
	at org.testcontainers.containers.GenericContainer.tryStart(GenericContainer.java:503) ~[testcontainers-1.19.3.jar:?]
	at org.testcontainers.containers.GenericContainer.lambda$doStart$0(GenericContainer.java:357) ~[testcontainers-1.19.3.jar:?]
	at org.rnorth.ducttape.unreliables.Unreliables.retryUntilSuccess(Unreliables.java:81) [duct-tape-1.0.8.jar:?]
	at org.testcontainers.containers.GenericContainer.doStart(GenericContainer.java:347) [testcontainers-1.19.3.jar:?]
	at org.testcontainers.containers.GenericContainer.start(GenericContainer.java:333) [testcontainers-1.19.3.jar:?]
	at com.javarush.nikolenko.ContainerIT.<clinit>(ContainerIT.java:23) [test-classes/:?]
	at java.base/java.lang.Class.forName0(Native Method) ~[?:?]
	at java.base/java.lang.Class.forName(Class.java:413) [?:?]
	at java.base/java.lang.Class.forName(Class.java:404) [?:?]
	at com.intellij.junit5.JUnit5TestRunnerUtil.loadMethodByReflection(JUnit5TestRunnerUtil.java:126) [junit5-rt.jar:?]
	at com.intellij.junit5.JUnit5TestRunnerUtil.buildRequest(JUnit5TestRunnerUtil.java:102) [junit5-rt.jar:?]
	at com.intellij.junit5.JUnit5IdeaTestRunner.startRunnerWithArgs(JUnit5IdeaTestRunner.java:43) [junit5-rt.jar:?]
	at com.intellij.rt.junit.IdeaTestRunner$Repeater$1.execute(IdeaTestRunner.java:38) [junit-rt.jar:?]
	at com.intellij.rt.execution.junit.TestsRepeater.repeat(TestsRepeater.java:11) [idea_rt.jar:?]
	at com.intellij.rt.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:35) [junit-rt.jar:?]
	at com.intellij.rt.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:232) [junit-rt.jar:?]
	at com.intellij.rt.junit.JUnitStarter.main(JUnitStarter.java:55) [junit-rt.jar:?]
Caused by: java.nio.channels.ClosedChannelException
	at java.base/sun.nio.ch.WindowsAsynchronousFileChannelImpl.implRead(WindowsAsynchronousFileChannelImpl.java:521) ~[?:?]
	at java.base/sun.nio.ch.AsynchronousFileChannelImpl.read(AsynchronousFileChannelImpl.java:229) ~[?:?]
	at com.github.dockerjava.transport.NamedPipeSocket$AsynchronousFileByteChannel.read(NamedPipeSocket.java:117) ~[docker-java-transport-3.3.4.jar:?]
	at java.base/java.nio.channels.Channels$1.read(Channels.java:164) ~[?:?]
	... 37 more
2024-06-19 01:42:25,930 DEBUG 3: Wait strategy threw an exception
org.testcontainers.containers.ContainerLaunchException: Timed out waiting for log output matching '.*database system is ready to accept connections.*\s'
	at org.testcontainers.containers.wait.strategy.LogMessageWaitStrategy.waitUntilReady(LogMessageWaitStrategy.java:47) ~[testcontainers-1.19.3.jar:1.19.3]
	at org.testcontainers.containers.wait.strategy.AbstractWaitStrategy.waitUntilReady(AbstractWaitStrategy.java:52) ~[testcontainers-1.19.3.jar:1.19.3]
	at org.testcontainers.containers.PostgreSQLContainer.waitUntilContainerStarted(PostgreSQLContainer.java:147) ~[postgresql-1.19.3.jar:?]
	at org.testcontainers.containers.GenericContainer.tryStart(GenericContainer.java:503) ~[testcontainers-1.19.3.jar:?]
	at org.testcontainers.containers.GenericContainer.lambda$doStart$0(GenericContainer.java:357) ~[testcontainers-1.19.3.jar:?]
	at org.rnorth.ducttape.unreliables.Unreliables.retryUntilSuccess(Unreliables.java:81) [duct-tape-1.0.8.jar:?]
	at org.testcontainers.containers.GenericContainer.doStart(GenericContainer.java:347) [testcontainers-1.19.3.jar:?]
	at org.testcontainers.containers.GenericContainer.start(GenericContainer.java:333) [testcontainers-1.19.3.jar:?]
	at com.javarush.nikolenko.ContainerIT.<clinit>(ContainerIT.java:23) [test-classes/:?]
	at java.base/java.lang.Class.forName0(Native Method) ~[?:?]
	at java.base/java.lang.Class.forName(Class.java:413) [?:?]
	at java.base/java.lang.Class.forName(Class.java:404) [?:?]
